# Monster spawns by Darkwolf999.
# Still Some Mobs Missing 
# When I Have More Info I Will Add Them,
# Remember The Spawns Need A Little Rework Later.
# Updated Missing Spawns By DPGuide.
# Updated Missing Spawns by Atomix from http://aion.atomixro.com & fixed by kirkita.
# mapid npcid x y z heading

# Aldelle Basin Highland Sparkle
220010000 210585 879.18805 2264.2708 269.46616 83
220010000 210585 879.5664 2191.756 265.31946 31
220010000 210585 868.36273 2232.5356 265.6674 78
220010000 210585 849.4136 2188.3306 269.54797 54
220010000 210585 930.45 2171.31 256.54 0
220010000 210585 884.57935 2234.433 266.11584 97
220010000 210585 930.45 2171.31 256.54 0
220010000 210585 870.63495 2171.1758 267.04562 59
220010000 210585 962.0 2257.0 265.6875 40
220010000 210585 888.0258 2180.8286 266.00647 119
220010000 210586 884.3354 2205.852 264.88425 44
220010000 210586 873.1035 2208.4512 265.90247 71
220010000 210586 1230.7124 2146.9849 260.9744 7
220010000 210586 1162.3885 2186.3525 256.15155 68
220010000 210586 863.94727 2252.8591 268.2258 114
220010000 210586 1197.6555 2095.919 259.4016 14
220010000 210586 904.6786 2264.4426 269.7375 110
220010000 210586 1226.1875 2195.643 262.67126 109
220010000 210586 1223.8333 2157.3313 261.9897 82
220010000 210586 1171.4589 2079.62 260.571 19
220010000 210586 1038.6633 2230.2854 259.73154 22
220010000 210586 1116.3903 2183.8362 254.36172 44
220010000 210586 1037.2894 2211.9905 261.56998 44
# Munihele Forrest White Foot Daru
220010000 210377 909.38165 2166.7974 261.9768 54
220010000 210377 932.20306 2166.2046 255.3624 96
220010000 210377 939.60693 2197.283 257.716 12
220010000 210378 922.66644 2143.9685 255.875 111
220010000 210378 953.59546 2188.3474 256.125 7
220010000 210378 927.12787 2181.5254 258.44318 89
220010000 210378 843.1518 2251.062 269.10602 79
220010000 210378 804.8918 2219.5974 266.2465 95
220010000 210378 1026.5935 2306.1433 256.19794 6
220010000 210378 1105.8154 2342.6616 261.6596 93
220010000 210378 1164.206 2273.924 259.88788 94
220010000 210378 1097.8315 2358.5642 260.87317 40
220010000 210378 1069.531 2374.124 260.49225 83
220010000 210378 1110.9082 2305.27 259.40808 70
220010000 210378 1107.8517 2271.032 257.55524 114
220010000 210378 1149.938 2155.807 256.99182 116
220010000 210378 1065.4093 2155.5933 255.58502 1
220010000 210378 1093.4706 2330.3125 262.80286 117
220010000 210378 1037.4641 2306.7615 256.2835 98
220010000 210378 1175.2927 2263.3564 260.87103 49
220010000 210378 1115.9335 2189.5503 253.9229 102
220010000 210378 1071.9448 2149.708 254.0138 14
220010000 210378 1178.1804 2152.7751 254.304 8
220010000 210378 1077.1757 2103.8818 255.28085 62
220010000 210378 1096.5559 2264.1343 255.03076 14
220010000 210378 1107.4384 2321.0393 261.20013 17
220010000 210378 1096.1909 2272.8044 256.8619 61
220010000 210378 1104.0673 2147.036 254.45236 87
220010000 210378 1158.6649 2278.4658 259.69568 59
220010000 210378 1062.4791 2157.682 256.07492 1
# Munihele Forrest Cute Ribbit
220010000 203538 952.0441 2274.5288 264.375 100
220010000 203538 935.49976 2287.2786 265.56253 43
220010000 203538 957.3057 2305.9983 263.5489 0
# Munihele Forrest Strange Ribbit
# need right location
220010000 203537 925.5931 2289.4739 266.52542 59
# Half-Moon Daru
220010000 210379 841.2922 1994.269 257.96167 10
220010000 210379 953.85 2036.17 252.47 0
220010000 210379 847.45874 1985.2063 261.42462 21
220010000 210379 961.1733 1953.3513 260.51727 80
220010000 210379 949.673 1947.4395 256.53394 81
220010000 210379 962.93 1939.03 256.58 0
220010000 210379 835.3561 1977.5375 258.273 79
220010000 210379 846.2224 1948.4203 259.9628 26
220010000 210379 834.97 2012.38 254.41 0
220010000 210379 934.0461 1964.7422 255.06079 113
220010000 210379 821.4397 1951.9321 263.10504 30
220010000 210379 946.47 2030.36 255.21 0
220010000 210379 949.87 2047.19 255.39 0
220010000 210379 966.02325 1972.844 260.70016 41
220010000 210379 949.64087 1965.0758 257.85596 13
220010000 210379 915.08 2016.01 255.5 0
220010000 210379 898.3506 1901.6996 252.45303 3
220010000 210379 975.84326 1957.8468 263.09583 32
220010000 210379 933.15 1951.43 255.23 0
220010000 210379 881.37 2025.75 261.79 0
220010000 210379 885.93 1956.2 255.8 0
220010000 210379 857.59 2010.85 256.71 0
220010000 210379 878.74 1951.46 255.84 0
# Blue-eyed Sylphen
220010000 210399 958.71 1945.76 256.53 0
220010000 210399 963.47253 1926.786 254.6405 16
220010000 210399 887.36774 1997.6885 254.66025 43
220010000 210399 903.34 2021.54 256.23 0
220010000 210399 1015.38184 1906.2086 260.42322 22
220010000 210399 937.23 1960.85 255.67 0
220010000 210399 892.7296 1880.6705 253.87796 29
220010000 210399 881.4551 1953.9989 255.78406 113
220010000 210399 588.0 2876.0 303.375 73
220010000 210399 842.0809 1945.6576 261.7512 75
220010000 210399 906.87 1877.28 253.68 0
220010000 210399 1016.5225 1888.9263 257.58313 36
220010000 210399 896.34 1945.06 255.41 0
220010000 210399 931.9687 1927.7655 252.32712 111
220010000 210399 983.31036 1927.0664 257.379 115
220010000 210399 992.29346 1904.5044 258.11182 3
220010000 210399 885.30035 1894.9344 253.20627 112
220010000 210399 971.85706 1904.7238 258.06906 73
220010000 210399 894.13885 1935.1268 255.52136 107
220010000 210399 1001.95996 1890.1711 258.6225 95
220010000 210399 905.3975 2004.941 254.15994 9
220010000 210399 877.72 2006.66 256.54 0
220010000 210399 955.5 1957.22 260.25 0
220010000 210399 833.14 1947.87 263.17 0
220010000 210399 943.31 1936.11 255.35 0
# Anturoon Crossing Carak Steeltooth
220010000 210390 1002.3703 1648.4476 256.60187 80
220010000 210390 1020.1546 1690.0029 258.1157 42
220010000 210390 1068.5137 1611.1752 258.8986 28
220010000 210390 1070.8196 1593.0912 258.4915 101
220010000 210390 1019.4164 1628.7245 256.93585 33
220010000 210390 1039.7454 1687.0542 257.8091 92
220010000 210390 1022.1113 1673.6187 257.7313 117
220010000 210390 1034.9565 1625.1055 258.61182 27
# Eyvindr Peon
220010000 210735 1138.8643 1791.8641 278.15356 98
220010000 210735 1110.31 1800.91 271.19 0
220010000 210735 1152.0353 1815.5732 275.38162 119
220010000 210735 1059.78 1824.93 259.39 0
220010000 210735 1069.49 1831.11 260.9 0
220010000 210735 1087.0 1816.0 264.88693 113
220010000 210735 1150.0897 1790.2081 279.39362 4
220010000 210735 1156.1547 1858.9491 255.75438 1
220010000 210735 1141.301 1785.974 280.0 0
220010000 210735 1070.2177 1803.4664 262.17194 25
220010000 210735 1142.526 1806.5782 277.83588 74
220010000 210735 1133.21 1822.65 273.07 0
220010000 210735 1194.6881 1886.8232 257.5957 112
220010000 210735 1068.19 1818.79 261.09 0
# Eyvindr Sailer
220010000 210737 1113.1912 1793.863 272.05634 84
220010000 210737 1142.0297 1795.6675 278.98477 86
220010000 210737 1202.2797 1863.3013 249.95795 22
220010000 210737 1118.7144 1827.9324 270.22275 64
220010000 210737 1207.0 1889.0 254.62445 113
220010000 210737 1130.1738 1791.5646 275.9403 49
220010000 210737 1139.0626 1781.2793 278.9357 6
220010000 210737 1165.0 1861.0 251.5625 108
220010000 210737 1094.7471 1816.0693 266.18677 76
220010000 210737 1100.8513 1837.518 266.77307 32
220010000 210737 1210.1965 1881.6578 254.67146 113
220010000 210737 1129.7577 1778.1018 276.83835 104
220010000 210737 1131.2208 1814.7781 273.65274 112
220010000 210737 1077.851 1798.5297 262.31622 108
220010000 210737 1157.0 1809.0 276.1875 108

220010000 210736 1121.6409 1788.052 274.49033 79
220010000 210736 1107.2108 1827.0813 268.3703 72
220010000 210736 1117.895 1813.2267 270.4254 94
220010000 210736 1116.7157 1836.4227 270.45425 83
# Fang Karif
220010000 210389 1108.438 1697.6807 267.6672 104
220010000 210389 1073.3453 1706.4894 267.66632 76
220010000 210389 1071.1576 1746.4958 262.66635 35
220010000 210389 1091.5281 1721.2722 267.04547 77
220010000 210389 1037.0 1646.0 258.625 71
220010000 210389 980.592 1778.8633 260.67896 58
220010000 210389 1090.6398 1697.271 272.13562 61
220010000 210389 836.8508 1551.7311 278.6418 58
220010000 210389 1110.026 1725.7157 269.0388 114
220010000 210389 1006.061 1793.2028 255.23608 83
220010000 210389 964.36383 1901.4962 258.5744 107
220010000 210389 1042.1101 1712.2006 258.00812 48
220010000 210389 1000.98486 1771.709 258.5182 98
220010000 210389 1052.4656 1600.6602 259.19238 9
220010000 210389 1012.0099 1626.5471 256.87314 42
220010000 210389 985.0 1765.0 259.5 71
220010000 210389 1012.9315 1810.7222 256.30185 110
220010000 210389 1021.5034 1653.1243 257.92975 115
220010000 210389 954.56244 1854.8752 253.71088 101
220010000 210389 854.983 1555.9717 279.2528 19
220010000 210389 1086.0652 1735.575 264.88315 18
# Anturoon Crossing Woods Sparky
220010000 210387 891.797 1732.5378 261.50446 37
220010000 210387 887.39355 1783.3763 261.7879 58
220010000 210387 822.7488 1763.9832 262.62396 91
220010000 210387 902.3123 1754.7277 262.54382 11
220010000 210387 822.71466 1782.5367 265.8374 51
220010000 210387 837.1891 1777.604 263.60254 73
220010000 210387 922.4173 1776.4673 260.79364 105
220010000 210387 902.39886 1796.1948 262.0 71
220010000 210387 858.37 1783.7555 262.93848 28
220010000 210387 846.13074 1750.2764 261.67682 111
220010000 210387 872.3265 1767.3827 263.28378 68
220010000 210387 907.2064 1778.6255 261.2109 100
220010000 210387 862.98773 1728.1682 260.82224 97
220010000 210387 921.27704 1802.9219 262.6834 53
220010000 210387 936.324 1793.6259 261.28772 34
220010000 210387 884.3696 1728.0072 261.19656 3
220010000 210387 903.92053 1732.4451 261.94934 96
220010000 210387 888.39 1744.9325 262.7108 29
220010000 210386 966.54596 1806.7802 258.63785 107
220010000 210386 943.4576 1817.0624 258.3333 79
220010000 210386 982.1916 1820.3711 252.9177 108
220010000 210386 951.38586 1808.5103 258.15353 107
220010000 210386 968.4426 1827.9218 254.11658 9
220010000 210386 955.25507 1832.9688 258.03094 48
220010000 210389 964.36383 1901.4962 258.5744 107
220010000 210389 954.56244 1854.8752 253.71088 101
220010000 210387 1044.1301 2295.9438 256.26276 21
220010000 210387 1053.761 2359.483 262.0305 115
220010000 210387 1036.2437 2314.5208 256.21954 3
220010000 210387 1035.8864 2310.7937 256.3396 23
220010000 210387 1052.6724 2366.1975 262.92545 76
220010000 210387 1047.1713 2353.8525 261.21936 13
# Elroco
220010000 210338 1204.2643 2094.9895 259.67587 10
220010000 210338 1161.8235 2073.6685 259.89304 67
220010000 210338 1099.8816 2298.6165 258.0074 72
220010000 210338 888.2715 2261.9404 268.32037 56
220010000 210338 878.1249 2242.0176 268.09662 77
220010000 210338 1037.2236 2205.8503 260.02783 109
220010000 210338 1061.1613 2233.94 259.91476 21
220010000 210338 1118.3518 2186.7432 254.82608 19
220010000 210338 1132.8821 2190.3035 255.78616 3
220010000 210338 1116.1814 2147.3682 255.26134 98
220010000 210338 1097.236 2307.4092 258.36014 22
220010000 210338 1021.156 2218.475 259.84265 81
220010000 210338 914.31744 2249.7625 267.39218 51
# Graybristle Brax
220010000 210652 1059.47 1782.11 257.87 0
220010000 210652 1021.56 1735.49 258.23 0
220010000 210652 1076.99 1778.12 258.62 0
220010000 210652 1081.21 1755.02 263.56 0
220010000 210652 1040.18 1802.01 256.62 0
220010000 210652 1029.6555 1860.9476 255.39653 33
220010000 210652 1102.43 1765.66 261.71 0
220010000 210652 1079.71 1709.29 267.32 0
220010000 210652 1077.42 1745.93 262.97 0
220010000 210652 1058.32 1742.54 263.33 0
220010000 210652 1034.7 1823.74 254.88 0
220010000 210652 1053.75 1764.25 259.55 0
220010000 210652 1098.24 1728.58 266.6 0
220010000 210652 1050.225 1848.6484 255.57207 27
220010000 210652 1015.23 1842.49 253.87 0
220010000 210652 1003.85 1735.71 259.26 0
220010000 210652 991.48 1698.21 260.99 0
# Graybristle Braxie
220010000 210749 991.1876 1703.494 260.8324 31
220010000 210749 1064.8828 1751.7404 261.98535 32
220010000 210749 1064.8 1735.89 264.12 0
220010000 210749 1081.4841 1732.4983 264.6866 46
220010000 210749 1048.9755 1776.055 258.18597 56
220010000 210749 1010.9303 1833.6226 253.375 98
220010000 210749 1099.4518 1773.6052 260.61047 61
220010000 210749 1059.43 1788.96 257.4 0
220010000 210749 1085.345 1725.9567 265.25543 82
 # Fluttering Sylph
220010000 210401 847.9499 1544.6437 280.33163 100
220010000 210401 799.9164 1534.5045 281.56177 79
220010000 210401 819.54724 1557.6377 279.0396 57
220010000 210401 829.6014 1552.3014 278.75 52
220010000 210401 812.0344 1523.2103 282.2377 107
220010000 210401 799.6476 1546.3407 283.10022 30
220010000 210401 816.5 1542.1471 280.67645 88
220010000 210401 843.03125 1560.4009 278.625 59
# Anturoon Crossing Corak Steel
220010000 210390 1032.9329 1650.4094 258.8423 18
220010000 210390 1046.7202 1609.5111 258.84628 46
220010000 210390 997.68164 1629.179 258.76743 84
220010000 210390 1059.8823 1606.1923 258.60052 18
220010000 210390 1078.9177 1603.4951 260.44614 24
# Grave Sparkle
220010000 210402 451.29 1919.49 307.5 0
220010000 210402 521.37 1846.67 298.12 0
220010000 210402 562.93 1927.69 285.42 0
220010000 210402 786.4676 1769.8766 257.5138 56
220010000 210402 795.3986 1757.7426 257.8351 12
220010000 210402 544.17 1837.98 296.97 0
220010000 210402 574.66 1792.08 302.83 0
220010000 210402 670.83 1801.11 271.31 0
220010000 210402 450.8 1929.52 307.78 0
220010000 210402 563.27 1808.74 301.83 0
220010000 210402 589.5572 1924.1796 286.00598 9
220010000 210402 549.13 1924.78 286.15 0
220010000 210402 522.69 1872.64 295.88 0
220010000 210402 436.33 1903.98 311.92 0
220010000 210402 573.68896 1918.1871 284.7041 60
220010000 210402 668.2 1817.35 271.78 0
220010000 210402 529.99 1929.63 289.24 0
220010000 210402 552.82 1864.12 291.48 0
220010000 210402 610.72986 1897.7438 282.9485 63
220010000 210402 551.25 1892.35 286.18 0
220010000 210402 784.9414 1756.9799 254.61264 114
220010000 210402 626.78 1847.98 279.11 0
220010000 210402 533.84 1812.5 301.39 0
220010000 210402 672.14 1733.0 270.31 0
220010000 210402 582.2445 1923.9784 285.38623 58
220010000 210402 776.66113 1768.7017 255.5922 3
220010000 210402 675.3 1852.91 277.28 0
220010000 210402 531.12 1805.43 304.34 0
220010000 210402 572.36 1782.81 303.76 0
220010000 210402 588.92 1879.77 284.17 0
220010000 210402 637.0 1850.0 275.3125 21
220010000 210402 670.82 1826.48 272.85 0
220010000 210402 770.87775 1778.2838 256.87335 44
220010000 210402 608.4 1856.15 282.73 0
220010000 210402 518.5 1927.26 291.54 0
220010000 210402 530.54 1754.41 317.69 0
220010000 210402 576.66 1930.14 286.39 0
# Gray Mane Strongfur
220010000 210408 746.846 1061.2408 313.34735 4
220010000 210408 748.45276 1041.6517 314.47513 104
220010000 210408 678.7916 1013.18256 312.67065 29
220010000 210408 668.753 1034.0044 313.87527 41
220010000 210408 744.6496 1050.0153 313.1656 35
220010000 210408 756.3607 1056.6433 316.3755 115
220010000 210408 735.6993 986.0817 322.13358 106
220010000 210408 746.248 999.96686 319.90808 65
220010000 210408 726.0802 1102.8248 313.17197 19
220010000 210408 647.037 1059.3407 313.10843 52
220010000 210408 716.796 1093.9998 311.87503 81
220010000 210408 633.5139 1049.5435 313.4468 111
220010000 210408 719.3211 1114.8075 310.65137 39
220010000 210408 635.93115 1062.4375 313.227 79
220010000 210408 714.1271 1108.0593 311.02383 60
# Dubaru Vine Canyon Gray DunDun Sentinel
220010000 210396 671.95465 874.40784 319.84326 117
220010000 210396 651.6115 900.7992 310.51038 71
220010000 210396 682.0983 907.59644 310.33472 20
220010000 210396 640.0939 887.9148 309.22275 94
220010000 210396 694.7586 873.41595 316.40796 0
220010000 210396 621.40674 883.2602 309.71112 67
220010000 210396 664.73663 906.02185 310.45306 58
220010000 210396 678.91534 1024.1243 314.39548 107
220010000 210396 640.17944 1056.1799 312.89468 67
220010000 210396 628.3818 870.137 313.8941 54
220010000 210396 731.2947 993.09235 320.20273 114
220010000 210396 645.4062 865.74915 317.94955 107
220010000 210396 634.67316 872.7544 315.75015 1
220010000 210396 659.1206 877.82074 319.3417 52
220010000 210396 751.32025 1051.4655 315.16257 20
220010000 210396 643.76447 916.48706 310.9032 31
220010000 210396 693.49084 888.328 314.38297 38
# Gray Mane Patrol
220010000 210407 624.76764 1047.1744 314.25156 1
220010000 210407 676.4721 993.33234 310.8141 60
220010000 210407 739.3942 1003.8283 318.82074 111
220010000 210407 631.0603 864.11957 314.87015 61
220010000 210407 661.80945 974.18884 308.29205 88
220010000 210407 645.98334 931.27075 311.75 20
220010000 210407 687.51605 877.201 317.36752 64
220010000 210407 647.4753 973.49146 305.78796 60
220010000 210407 686.49084 894.92017 311.405 101
220010000 210407 637.91705 907.49805 311.16086 29
220010000 210407 676.7584 868.39764 319.92755 77
220010000 210407 688.176 998.45825 314.40137 94
220010000 210407 700.2963 884.0788 314.19315 99
220010000 210407 723.9798 995.80884 320.78458 60
220010000 210407 653.5915 907.5444 310.9105 29
220010000 210407 623.0112 1055.1482 314.13638 2
220010000 210407 651.6818 961.9146 308.39102 102
220010000 210407 626.9935 890.9123 309.67438 24
220010000 210407 640.2015 1045.4325 313.35556 90
220010000 210407 654.19507 945.89124 311.16437 94
220010000 210407 651.5349 863.29517 319.3806 80
220010000 210407 681.7254 1007.4898 312.34567 95
220010000 210407 743.42065 1034.584 316.406 85
220010000 210407 714.9923 998.4877 320.8749 2
220010000 210407 675.85803 908.06805 310.66562 13
220010000 210407 627.79895 876.29126 312.8509 34
220010000 210407 665.0987 899.3819 311.21133 110
220010000 210407 676.4476 1035.378 314.1228 24
220010000 210407 665.2425 882.2069 319.20444 41
220010000 210407 740.12714 1064.2533 314.1548 40
220010000 210407 655.62006 870.83936 319.49536 76
220010000 210407 636.72943 895.0882 310.12274 7
# Hatata the Torturer
220010000 210409 666.1289 869.09314 320.16986 9
220010000 210409 676.45447 901.2601 310.48355 109
220010000 210409 661.4985 884.10846 318.94098 89
# DunDun Looklook
220010000 210393 645.0 1439.0 294.6875 28
220010000 210393 691.74164 1518.9454 295.19724 55
220010000 210393 650.7614 1535.0522 294.14972 52
220010000 210393 773.1712 1523.533 282.956 97
220010000 210393 511.24442 1532.8788 321.24384 119
220010000 210393 536.4799 1486.1313 311.09717 17
220010000 210393 798.25726 1555.6681 285.125 75
220010000 210393 690.20233 1504.5134 295.37164 27
220010000 210393 551.63837 1428.6859 309.9654 102
220010000 210393 675.5738 1445.1305 298.22336 65
220010000 210393 497.64432 1421.9158 317.625 117
220010000 210393 499.36148 1542.8119 322.5 111
220010000 210393 790.0 1545.0 284.8125 28
220010000 210393 539.6286 1460.3884 316.94357 119
220010000 210393 632.413 1513.2666 292.42834 85
220010000 210393 514.0968 1334.8671 324.61136 18
220010000 210393 519.0479 1436.7643 317.42276 3
220010000 210393 786.5811 1525.6722 283.34314 84
220010000 210393 498.37842 1333.0441 326.0 24
220010000 210393 747.7108 1153.9814 301.71503 70
220010000 210393 728.454 1135.643 309.0 0
220010000 210393 628.97156 1431.043 297.24017 41
220010000 210393 524.9231 1330.0562 324.89594 36
220010000 210393 576.98206 1669.2839 338.27814 28
220010000 210393 678.51984 1508.8102 292.92743 68

220010000 210394 746.2239 1522.1112 292.86108 107
220010000 210394 623.845 1462.9187 294.1354 78
220010000 210394 622.0384 1445.7434 294.8798 86
220010000 210394 718.1124 1517.9615 293.70782 30
220010000 210394 664.93445 1524.73 292.09033 38
220010000 210394 616.4198 1423.269 298.4207 71
220010000 210394 699.09796 1527.1173 295.4326 39
220010000 210394 609.1711 1448.0828 295.4397 28
220010000 210394 610.6652 1435.3353 296.83304 36
220010000 210394 709.43524 1543.4431 295.8755 5
220010000 210394 725.66504 1535.6334 295.7166 105
220010000 210394 732.8456 1514.0488 292.7002 67
220010000 210394 706.85425 1503.8807 295.0149 77
# Dundun Farmer
220010000 210391 552.77045 1510.3353 310.56287 89
220010000 210391 446.76898 1401.9874 329.7484 91
220010000 210391 558.99 1497.32 309.25125 41
220010000 210391 448.8303 1379.5599 329.6069 118
220010000 210391 570.5501 1415.7806 309.77066 105
220010000 210391 456.91876 1392.4486 329.4591 94
220010000 210391 516.43823 1381.7012 315.41235 95
220010000 210391 738.5184 1505.2803 292.88495 42
220010000 210391 517.028 1414.9811 315.62613 61
220010000 210391 550.5826 1418.7306 310.0185 27
220010000 210391 507.2082 1382.0586 315.66718 59
220010000 210391 731.7703 1542.1317 295.88113 33
220010000 210391 651.35394 1416.765 297.0 71
220010000 210391 729.3652 1520.1052 292.7697 26
220010000 210391 660.8165 1423.2327 297.01886 107
220010000 210391 499.97153 1396.2961 315.30908 40
220010000 210391 540.8162 1416.7156 312.25122 66
220010000 210391 538.5883 1503.0493 309.71323 13
220010000 210391 556.40424 1550.6394 314.98944 44
220010000 210391 738.96014 1525.4855 292.59714 16
220010000 210391 553.16077 1559.5869 315.7451 15
220010000 210391 554.4582 1539.4077 315.2416 17
220010000 210391 557.0375 1400.7979 311.25 114
220010000 210391 610.3265 1542.6208 295.89542 63
220010000 210391 544.74817 1490.4225 309.20325 96
220010000 210391 716.6217 1546.2035 295.91385 71
220010000 210391 650.47894 1476.2079 295.33206 90
220010000 210391 664.08264 1445.3567 295.83997 18
220010000 210391 637.0707 1482.1748 294.93982 3
220010000 210391 658.6535 1434.3734 296.11917 34
220010000 210391 669.66003 1545.4836 295.6532 57
220010000 210391 659.87103 1467.0038 295.875 112
220010000 210391 727.5583 1510.4408 292.77762 52
220010000 210391 516.9077 1397.0741 314.55786 103
220010000 210392 656.8284 1454.3009 295.8018 98
220010000 210392 645.02264 1420.5856 297.1616 116
220010000 210392 543.84784 1549.7251 316.019 67
220010000 210392 569.25653 1426.1322 309.8368 80
220010000 210392 558.9634 1547.8167 315.21564 24
220010000 210392 647.72284 1454.0286 295.09213 49
220010000 210392 726.4545 1545.846 295.875 52
220010000 210392 608.66425 1553.1827 296.49045 31
220010000 210392 626.8242 1545.6531 296.77985 55
220010000 210392 564.10565 1407.9224 310.125 77
220010000 210392 508.48404 1407.8712 314.86694 73
# Gray Mane stalker
220010000 210395 675.6638 894.9943 310.92474 45
220010000 210395 619.69934 1536.8708 295.05902 25
220010000 210395 553.306 1522.171 317.0 0
220010000 210395 744.9993 992.628 320.5465 57
220010000 210395 634.8492 858.7392 316.61957 29
220010000 210395 628.96216 895.4484 310.03085 85
220010000 210395 664.6768 863.0174 320.72336 46
220010000 210395 638.6086 1546.8298 297.28354 114
220010000 210395 631.9346 914.5092 311.7827 0
220010000 210395 663.2441 1453.6156 295.875 35
220010000 210395 734.7327 1073.004 315.61212 45
220010000 210395 729.99976 1110.3298 311.0838 38
220010000 210395 517.45276 1347.8795 320.92426 66
220010000 210395 698.8837 1546.9867 297.05835 107
220010000 210395 672.10364 1330.931 299.5 4
220010000 210395 653.759 1425.8682 297.0 40
220010000 210395 443.6971 1413.628 334.14838 91
220010000 210395 709.3507 1408.427 286.80774 40
220010000 210395 739.91614 1161.5457 302.55554 20
220010000 210395 646.51 1539.0546 295.66803 81
220010000 210396 610.41003 1517.332 293.74048 53
220010000 210396 603.76105 1551.536 296.288 44
220010000 210396 621.83014 1555.5436 296.98938 117
220010000 210396 610.5995 1565.1873 297.19922 45
# Gray Mane Scratcher
220010000 210397 685.0143 1542.3885 296.82285 73
220010000 210397 469.77945 1359.5133 331.0214 108
220010000 210397 723.4428 1503.5905 294.06042 45
220010000 210397 462.7372 1373.0414 330.52768 110
220010000 210397 708.9088 1324.218 300.0705 65
220010000 210397 685.6607 1322.643 300.23547 15
220010000 210397 740.1564 1535.4073 295.01025 14
220010000 210397 786.295 1533.9863 283.51843 59
220010000 210397 687.1519 1354.479 291.65747 59
220010000 210397 571.45074 1476.2773 305.92667 7
220010000 210397 703.6763 1395.6333 288.67084 100
220010000 210397 537.4595 1526.886 313.29654 110
220010000 210397 700.5255 1419.2571 287.06287 21
220010000 210397 679.8395 1366.098 292.4051 15
220010000 210397 685.22424 1384.0083 289.97247 72
220010000 210397 480.6856 1348.567 328.64594 59
220010000 210397 614.0987 1499.1677 293.70435 70
220010000 210397 693.9775 1406.107 287.3831 15
220010000 210397 581.1338 1465.811 306.33957 110
# Odella Plantation 1-Year-Old Ginseng Root
220010000 210595 569.9711 1439.8833 310.25 75
220010000 210595 566.0747 1412.66 309.79248 0
220010000 210595 555.2744 1412.327 310.13394 0
# DunDun Highsitter
220010000 210609 457.72916 1440.0327 345.13004 76
220010000 210609 560.5105 1456.3275 317.6324 21
220010000 210609 746.10974 1508.3667 299.28885 84
# Ishalgen Prison Camp Grave Sparkle
220010000 210403 561.1293 1933.6049 286.43445 48
220010000 210403 569.1429 1925.0867 285.26434 58
220010000 210403 574.827 1932.8473 286.7309 2
220010000 210402 589.5572 1924.1796 286.00598 9
220010000 210402 573.68896 1918.1871 284.7041 60
220010000 210402 582.2445 1923.9784 285.38623 58
# Ishalgen Prison Camp Thorny Hair Amphis
220010000 210404 622.586 1850.7919 279.31943 66
220010000 210404 669.09564 1804.249 271.23444 43
220010000 210404 568.0109 1833.3745 293.24228 103
220010000 210404 599.49615 1851.463 285.35373 50
220010000 210404 607.1612 1892.8502 282.6257 18
220010000 210404 592.7871 1915.1552 283.9702 51
220010000 210404 665.52014 1845.2501 275.90625 75
220010000 210404 593.38245 1874.465 283.99002 94
220010000 210404 655.1369 1818.2886 273.8975 53
220010000 210404 666.9228 1832.0507 273.21133 0
220010000 210404 580.73596 1918.4658 284.35812 60
220010000 210404 576.3765 1863.1082 288.1188 61
220010000 210404 655.7055 1827.0679 274.16342 37
220010000 210404 666.4758 1822.5872 272.38196 104
220010000 210404 649.279 1839.5054 274.42007 69
220010000 210404 662.26404 1815.4423 271.8053 79
220010000 210404 559.8688 1851.102 292.75 11
220010000 210404 674.7214 1812.1627 271.14532 26
220010000 210404 674.9628 1822.6288 272.40967 13
220010000 210404 677.05615 1798.1193 271.7566 26
220010000 210404 675.4364 1848.2535 276.0634 40
220010000 210404 681.0249 1835.661 274.64667 10
220010000 210404 612.96246 1905.7319 284.0868 27
220010000 210404 635.421 1852.5303 275.88562 48
# Ishalgen Prison Camp Vengeful Ghost
220010000 210592 583.72784 1890.9513 284.767 17
220010000 210592 577.33405 1897.612 285.31586 41
220010000 210592 577.4407 1853.2605 288.9011 60
220010000 210592 546.1688 1847.9066 294.48584 101
220010000 210592 557.1476 1888.519 285.4884 108
220010000 210592 534.3775 1922.8243 289.70117 71
220010000 210593 571.267 1869.23 288.25537 92
220010000 210592 576.6426 1887.9062 285.46436 4
220010000 210593 565.43866 1899.0428 284.48965 65
220010000 210593 568.9542 1879.0392 285.75043 1
220010000 210593 540.17596 1865.2544 293.62762 64
220010000 210592 576.66675 1879.6532 285.41666 60
220010000 210592 580.8906 1840.5472 290.11414 9
220010000 210592 601.7321 1842.2 286.77502 118
220010000 210592 572.23206 1898.2466 285.3596 57
220010000 210593 566.6971 1863.0569 291.04614 103
220010000 210593 552.1493 1866.8516 291.02777 60
220010000 210592 542.99023 1900.5876 289.24332 89
220010000 210592 549.2807 1927.9269 286.2149 38
220010000 210592 554.8394 1906.3806 284.52008 86
220010000 210592 566.85547 1885.5002 285.75 1
220010000 210592 588.023 1847.765 287.1368 25
# Ishalgen Prison Camp Cursed Kberun
220010000 210594 571.2673 1882.1464 285.71335 87
220010000 210594 562.38135 1892.8634 284.9631 80
# Trainig Dummy
220010000 700102 609.4572 2454.6704 280.5 46
220010000 700103 606.3851 2452.5564 280.5 40
# Ulgorn Fighter (Ulgorn Raider is the wrong name i think)
220010000 203505 608.534 2457.2844 280.5 99
220010000 203506 603.8317 2453.9119 280.29037 112
# ulgorn raider (fighting NPC)
